Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,EMA_9,MACD,MACD_Signal,MACD_Histogram,RSI,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,BB_Position,ROC_10,ATR,OBV,Volume_MA_20,Daily_Return,Daily_Range,Daily_Range_Pct,Distance_SMA_20,Distance_SMA_50,Volume_Ratio,Volatility,SMA_Cross
2021-10-08,261.8299865722656,265.4599914550781,260.3033447265625,265.4033203125,50215800,255.57033615112306,244.8982681274414,234.83476722717285,259.04988235125614,253.6516967711607,260.1976064719322,5.398185580095458,5.418016019440051,-0.019830439344593387,74.43023286372441,255.57033615112306,6.2523180849320905,268.07497232098723,243.0656999812589,25.00927233972834,0.7502931847080906,1.4333791575810284,6.879758562360491,2506529400,59604510.0,-1.0231834522373306,5.156646728515625,1.969463771519684,2.449286765988808,6.913776309766797,0.8424832281986715,1.4593577745881396,10.063500900268565
2021-10-11,263.9800109863281,267.0799865722656,261.8333435058594,262.54998779296875,42600900,256.386003112793,245.59653503417968,235.07803398132324,259.80836367972876,254.41675708339528,260.9540873748114,5.3916065963334745,5.412734134818736,-0.02112753848526161,73.79134976044763,256.386003112793,6.231020087710685,268.84804328821434,243.9239629373716,24.92408035084273,0.8046855798343782,0.07328984763810016,6.907853262765065,2549130300,58291680.0,0.8211528565575943,5.24664306640625,1.9875152845106825,2.9619432345510175,7.485234247946542,0.7308229922349124,1.4575616900527264,10.518501052856436
2021-10-12,268.5733337402344,270.7733459472656,265.5233459472656,266.9766540527344,66060000,257.40650329589846,246.23686828613282,235.31795066833496,261.15682061211425,255.46539239130928,262.47793664789606,5.691428220804966,5.468472952015983,0.22295526878898286,74.07765072177077,257.40650329589846,6.479834626093075,270.3661725480846,244.4468340437123,25.91933850437229,0.9308300708543242,3.6215818879224364,7.046663556780132,2615190300,58815945.0,1.7400267303360861,5.25,1.954773367440056,4.338208359677386,9.071129603608377,1.123164815255455,1.4906608393485694,10.91891761779786
2021-10-13,270.3599853515625,271.8033447265625,268.59332275390625,270.1566772460937,42360300,258.3273361206055,246.91246795654297,235.5636006164551,262.5726921104909,256.56869557355026,264.05434638862937,6.003996536940633,5.5755776690009125,0.4284188679397207,74.90021419667113,258.3273361206055,6.953850275581197,272.2350366717679,244.41963556944307,27.815401102324813,0.9325894559885146,3.810258016503185,7.0326167515345945,2657550600,58630305.0,0.6652379022320076,3.21002197265625,1.1873140059843172,4.6579078357155845,9.496287323630144,0.7224983734947311,1.4690245294118525,11.348867340087878
2021-10-14,272.7733459472656,273.4166564941406,271.1166687011719,271.8299865722656,36741600,259.349503326416,247.62846832275392,235.8174839782715,264.1420234699947,257.7690400456773,265.7981463003566,6.372983424317397,5.73505882006421,0.637924604253187,71.57020082552708,259.349503326416,7.506443915405604,274.36239115722725,244.33661549560483,30.02577566162242,0.9470772969241666,5.524319652999713,6.53095027378627,2694292200,58378875.0,0.8926471099504285,2.29998779296875,0.8431864136070681,5.175966195683982,10.154275796649674,0.6293646460299209,1.4727508887451966,11.81098434448242
2021-10-15,281.010009765625,281.07000732421875,274.1166687011719,274.5799865722656,56773800,260.741837310791,248.48446838378905,236.06456733703612,266.73709828470703,259.490593358266,268.84051899341034,7.246504926441048,6.037348041339579,1.2091568851014696,73.57845922459886,260.741837310791,8.774137312854549,278.2901119365001,243.19356268508193,35.096549251418196,1.077497585578587,8.74719367178156,6.4166641235351545,2751066000,56986935.0,3.0195999501915205,6.953338623046875,2.474409587347537,7.7732720854748525,13.089567164254156,0.9962599322107778,1.5845172739059004,12.419901046752926
2021-10-18,290.03668212890625,291.7533264160156,283.8233337402344,283.92999267578125,72621600,263.0741714477539,249.62453521728514,236.33863410949706,270.3216496453531,261.75326660053565,273.0797516205095,8.568383044817438,6.54355504203515,2.0248280027822876,87.66779967701369,263.0741714477539,10.028984912843253,283.13214127344037,243.01620162206737,40.115939651373,1.1721146485778395,11.334179592502313,6.482615879603799,2823687600,56904360.0,3.212224493643445,7.92999267578125,2.7341343920962315,10.249014767497645,16.189172621370908,1.2762044946995275,1.3188429368904577,13.285901107788078
2021-10-19,288.0899963378906,292.6499938964844,287.5033264160156,292.510009765625,52143300,265.1556709289551,250.62793518066405,236.56280075073244,273.055241444205,263.70413546996934,276.0818005639857,9.35110597423568,7.105065228475256,2.246040745760423,83.19982237620184,265.1556709289551,10.697118285297227,286.54990749954953,243.76143435836065,42.78847314118889,1.0359930776978012,10.72009977804686,6.306902204241076,2771544300,57061920.0,-0.6711860640270406,5.14666748046875,1.7864790676148312,8.649381447730937,14.947280769089929,0.9138020592367029,1.3602523467814795,14.065134429931618
2021-10-20,288.6000061035156,289.8299865722656,285.7933349609375,288.45001220703125,42096300,267.05333786010743,251.6666687011719,236.7806174468994,275.4467436994836,265.5482740354172,278.5854416718917,9.898469664066397,7.663746115593485,2.234723548472912,87.43354974330553,267.05333786010743,11.335183530333053,289.7237049207735,244.38297079944132,45.34073412133219,0.9752165720508437,10.61003539649324,6.258806501116076,2813640600,56897790.0,0.1770314041126264,4.036651611328125,1.3987011524456625,8.068301417260377,14.675498186928463,0.7398582616301969,1.3493879197659329,14.886051254272473
2021-10-21,298.0,300.0,285.1666564941406,285.3333435058594,94444500,269.3926712036133,252.90786865234375,237.0106507873535,278.9164754380246,267.95210558834924,282.4683533375134,10.964369849675336,8.323870862409855,2.640498987265481,89.97161860232401,269.3926712036133,12.646159944647868,294.68499109290906,244.10035131431758,50.58463977859148,1.0655339036039537,12.649783614805976,6.909044538225451,2908085100,59827890.0,3.257101073349511,14.833343505859375,4.9776320489460995,10.6191934133073,17.829469517076006,1.5786032233461684,1.4573526242152866,15.897217864990239
2021-10-22,303.2266540527344,303.3333435058594,296.9866638183594,298.5,68642400,271.6475036621094,254.15740173339844,237.166717376709,282.6565029172107,270.56503510422965,286.62001348055765,12.091467812981023,9.07739025252409,3.0140775604569328,90.56652440618372,271.6475036621094,14.427289966970465,300.50208359605034,242.79292372816846,57.70915986788188,1.0472120970556773,15.810514304496282,6.606427873883929,2976727500,60054060.0,1.7539107559511269,6.3466796875,2.093048088838603,11.625047152984306,19.306639108156972,1.1430101478567811,1.4055036240052095,16.990684356689457
2021-10-25,341.6199951171875,348.3399963378906,314.7333374023437,316.84332275390625,188556300,275.53916931152344,256.20866821289064,237.40811737060548,291.7278094095148,275.82836547555985,297.62000980788366,15.899443933954956,10.441800988810265,5.457642945144691,94.87118253211187,275.53916931152344,21.13396248340251,317.80709427832846,233.2712443447184,84.53584993361005,1.2816899677185527,29.41131180378671,9.278573172433036,3165283800,65271270.0,12.661598362581984,33.60665893554693,9.837439089014294,23.98237098949564,33.33662654743839,2.8888100384748143,2.9951235129594003,18.800550842285162
2021-10-26,339.4766540527344,364.9800109863281,333.8133239746094,341.5633239746094,187245000,279.5536682128906,258.4237347412109,237.7535173034668,299.0737855084717,280.5430535183135,305.9913386568538,18.530731990158188,12.059587189079851,6.471144801078337,92.62455939098263,279.5536682128906,25.11501639774965,329.7837010083899,229.3236354173913,100.46006559099862,1.0964856332446289,26.39998518284696,11.184764317103795,2978038800,70826310.0,-0.6274050392506725,31.16668701171875,9.180804228993406,21.43523503837916,31.364347935258717,2.6437209562378725,2.9445785724743176,20.670217437744128
2021-10-27,345.9533386230469,356.9599914550781,343.59332275390625,346.5533447265625,115579500,283.8295013427734,260.9047348022461,238.0675506591797,306.28602444917556,285.38825982236784,313.98373865009245,20.897764626807714,13.827222676625425,7.070541950182289,92.84631600451098,283.8295013427734,28.71119237630422,341.25188609538185,226.407116590165,114.84476950521685,1.0409374545129064,27.96025941974608,11.903810773577009,3093618300,73463850.0,1.9078438805710585,13.366668701171875,3.8637201058308874,21.887730833606376,32.59757009977752,1.573284002948389,2.9385197829852645,22.837184143066395
2021-10-28,359.0133361816406,360.3333435058594,351.3999938964844,356.10333251953125,81639600,288.85550079345705,263.4917349243164,238.4386006164551,314.3979185618625,290.84196918231396,322.98965815640213,23.555949379548565,15.772968017210054,7.782981362338511,96.11817127524367,288.85550079345705,32.58009861448115,354.0156980224194,223.69530356449474,130.32039445792464,1.0383488569076944,31.615988701127527,12.5626220703125,3175257900,74852430.0,3.775074872979922,8.933349609375,2.4883057839542833,24.28821164750785,36.252219176727195,1.090674010182435,2.933103734855133,25.053134307861313
2021-10-29,371.3333435058594,371.7366638183594,357.7366638183594,360.6199951171875,89755200,294.5018341064453,266.4286016845703,238.88693405151366,323.15721470709286,296.8042932062803,332.6583952262936,26.352921500812556,17.888958713930556,8.463962786882,96.4598745099448,294.5018341064453,36.56690751161935,367.635649129684,221.3680190832066,146.2676300464774,1.0252803328733802,32.14239016452407,13.1876220703125,3265013100,76785480.0,3.431629436179362,14.0,3.770197383251981,26.08863528219792,39.37442945614664,1.1689084967626693,2.928008308035061,27.541667633056647
2021-11-01,402.86334228515625,403.25,372.88665771484375,381.6666564941406,168146100,301.6195007324219,269.95080200195315,239.52431747436523,335.41969587294875,304.66051906397485,346.69938463806614,30.759176808973905,20.463002332939226,10.296174476034679,97.12920259126192,301.6195007324219,42.90698909028324,387.4334789129884,215.8055225518554,171.627956361133,1.0899029720991429,38.90082431232075,14.982145036969866,3433159200,80620290.0,8.49102277797451,30.36334228515625,7.536883875541189,33.56674263662799,49.23583827035322,2.0856548643027706,3.26629363606103,30.426484527587917
2021-11-02,390.6666564941406,402.86334228515625,382.0,386.4533386230469,128213400,308.143000793457,273.0554684448242,240.07006744384765,343.9192282762091,311.03134405880195,355.49283900928106,32.887884217407134,22.94797870983281,9.939905507574323,89.34674099100224,308.143000793457,46.07865546825822,400.3003117299735,215.98568985694058,184.3146218730329,0.9477325502560013,35.605769537357155,16.241668701171875,3304945800,84266070.0,-3.027499529203259,20.86334228515625,5.3404461164883585,26.780960621590687,43.0722697916163,1.521530551976614,3.4375952187222873,32.985401000976566
2021-11-03,404.6199951171875,405.1300048828125,384.2066650390625,392.4433288574219,103885500,315.3281677246094,276.42460174560546,240.67575073242188,353.2578077902058,317.96383672979346,365.31827023086237,35.29397106041233,25.417177179948716,9.876793880463616,90.09445002400831,315.3281677246094,49.4105026480784,414.14917302076617,216.5071624284526,197.64201059231357,0.9517856660382038,40.20096554400543,17.517859322684153,3408831300,87265425.0,3.5716738019734517,20.92333984375,5.1711087183642785,28.31711103923985,46.376260492747576,1.190454295042968,3.424239549774029,35.74885101318358
2021-11-04,409.9700012207031,414.4966735839844,405.6666564941406,411.4700012207031,76192200,322.5998336791992,279.88266845703123,241.31728408813476,361.9827606256669,324.77910817356457,374.24861642883053,37.20365245210235,27.774472234379445,9.429180217722902,89.91743443903765,322.5998336791992,52.16689653620363,426.9336267516065,218.26604060679193,208.66758614481455,0.918705028201502,37.57382591298762,17.63071768624442,3485023500,88195665.0,1.3222297879683653,8.83001708984375,2.1538202950342704,27.08314091332944,46.47923841831008,0.8638996032287981,3.4251556728604218,38.565384368896474
2021-11-05,407.36334228515625,413.2900085449219,402.6666564941406,409.3333435058594,64886400,329.8765014648437,283.3555352783203,241.94303421020507,368.96438857328064,330.8964588484973,380.8715616000957,38.06792972478337,29.833163732460232,8.234765992323137,87.81963958136097,329.8765014648437,53.380065756254915,436.63663297735354,223.1163699523339,213.52026302501963,0.8629015800305232,34.34285437661802,17.622148786272323,3420137100,88929195.0,-0.6358169933862068,10.62335205078125,2.6078321115464664,23.489651574521325,43.76403195548369,0.7296411487813422,3.406613207038355,41.41250106811523
2021-11-08,387.6466674804688,399.0,377.6666564941406,383.2633361816406,100337100,336.0598342895508,286.3623352050781,242.41326751708985,371.8385853282327,335.10017800642106,382.22658277617035,36.73840732181162,31.21421245033051,5.524194871481111,78.7930118094426,336.0598342895508,52.50041078053115,441.0606558506131,231.05901272848848,210.00164312212462,0.7456496645643774,13.47306159508976,19.375721522739955,3319800000,91816005.0,-4.8400709533863,21.333343505859375,5.503295989751862,15.35049057557725,35.36929261414773,1.0928062051926568,3.752459825322531,43.949067687988276
2021-11-09,341.1666564941406,391.5,337.17333984375,391.2000122070313,177317400,339.6895004272461,288.3129348754883,242.64728408813477,367.11982704606464,335.54954678328914,374.01459751976444,31.570280262775498,31.28542601281951,0.2848542499559876,62.0095579823599,339.6895004272461,50.04089478226231,439.77128999177074,239.6077108627215,200.16357912904925,0.5073797444736046,0.49782582137260156,22.967864990234375,3142482600,97378875.0,-11.990303254359858,54.32666015625,15.92378948004933,0.43485479093013124,18.332067425791326,1.8209021207114993,4.887570655062469,45.66565078735351
2021-11-10,355.9833374023437,359.3666687011719,329.10333251953125,336.8033447265625,128408100,343.97066802978514,290.5278015136719,242.98693405151369,365.4065209470307,337.0631609032191,370.40834549628033,28.343360043811572,30.697012819017925,-2.3536527752063527,62.92712279228322,343.97066802978514,47.38980092554923,438.7502698808836,249.1910661786867,189.5592037021969,0.5633715965141466,2.8992345670713626,24.07000732421875,3270890700,101681265.0,4.342945192962477,30.263336181640625,8.501335035082286,3.492352833852201,22.529869963440163,1.262849159085501,4.930738487338765,47.54086746215819
2021-11-11,354.5033264160156,368.3233337402344,351.5599975585937,367.5899963378906,67189800,348.05716705322266,292.7239346313477,243.3670674133301,363.7291064037976,338.3550250152781,367.2273416802274,25.37408138851947,29.632426532918238,-4.258345144398767,61.62612757731959,348.05716705322266,44.35381674616091,436.76480054554446,259.34953356090085,177.4152669846436,0.5363337353788776,-1.256223463337637,24.81405421665737,3203700900,103203675.0,-0.41575288246014086,16.763336181640682,4.728682337374917,1.8520404039854936,21.105001838155815,0.6510407696237561,4.94788773452665,49.356867218017584
2021-11-12,344.47332763671875,351.5,339.7333374023437,349.1666564941406,76719300,351.23033294677737,294.7308010864258,243.76688400268554,360.76667890117005,338.8082326168663,362.67653887152574,21.95844628430376,28.097630483195346,-6.139184198891584,50.74243627854709,351.23033294677737,41.48183058688627,434.1939941205499,268.2666717730048,165.9273223475451,0.4592773196453707,-7.2333972531386195,22.646671840122774,3126981600,104200950.0,-2.829310201599211,11.766662597656307,3.4158414175002303,-1.9238102966131112,16.877274572909883,0.7362629611342315,5.021650157500723,50.963917083740256
